ckpt,block,kind,layer,incumbent,rule,L0,L_after,gain_vs_incumbent,is_best,best_gain_alt,proxy_free,proxy_same,proxy_own,proxy_fit,proxy_lookahead
300,L2.k,k,2,spectral,cols,1.9411113411188126,1.8934625685214996,-0.0013419538736343384,False,,4.940373965223014,17.763320207155274,7.173764689501414,0.9473042488098145,0.0025589466094970703
300,L2.k,k,2,spectral,spectral,1.9411113411188126,1.8921206146478653,0.0,False,,4.0068876868895105,18.258708284507918,87.82424600650148,0.2841208875179291,0.001260995864868164
300,L2.k,k,2,spectral,spectral_head,1.9411113411188126,1.8921080231666565,1.259148120880127e-05,True,9.584426879882812e-05,4.49270821118956,21.048189462801385,122.09245800231501,0.43165478110313416,0.001440286636352539
300,L2.k,k,2,spectral,normuon,1.9411113411188126,1.8921205401420593,7.450580596923828e-08,False,,4.0068876868895105,18.258708284507918,89.7722033510464,0.2841208875179291,0.0012580156326293945
300,L2.k,k,2,spectral,pw05,1.9411113411188126,1.8930686265230179,-0.0009480118751525879,False,,3.8810967613811633,15.024109134904466,14.714669456651054,0.5754811546644351,0.002466559410095215
300,L2.v,v,2,spectral,adam,1.9411113411188126,1.8920511305332184,6.948411464691162e-05,True,-0.0020150989294052124,14.263188478656314,50.30357464322566,150.0335896721647,0.58884197473526,0.0020982027053833008
300,L2.v,v,2,spectral,sign,1.9411113411188126,1.8922238796949387,-0.00010326504707336426,False,,14.263188478656314,50.30357464322566,42.32050022702715,0.58884197473526,0.00250244140625
300,L2.v,v,2,spectral,euclid,1.9411113411188126,1.8922352194786072,-0.00011460483074188232,False,,3.9526325006428955,13.563299658219865,30.457310640129045,1.000001072883606,0.0034853219985961914
300,L2.v,v,2,spectral,rows,1.9411113411188126,1.8921483755111694,-2.7760863304138184e-05,False,,4.346341059517032,15.358232363703122,42.299095614924425,0.9310713410377502,0.003142714500427246
300,L2.v,v,2,spectral,cols,1.9411113411188126,1.8922858834266663,-0.00016526877880096436,False,,4.205577528464909,14.974135793274678,40.217990535875835,0.9331076145172119,0.0031920671463012695
300,L2.v,v,2,spectral,spectral,1.9411113411188126,1.8921206146478653,0.0,False,,3.8762155661753486,18.46156444244848,338.1590730252138,0.2759067416191101,0.001245260238647461
300,L2.v,v,2,spectral,spectral_head,1.9411113411188126,1.8921755254268646,-5.491077899932861e-05,False,,4.448875647157385,20.877008120735294,254.31332986965856,0.4767419397830963,0.0017118453979492188
300,L2.v,v,2,spectral,normuon,1.9411113411188126,1.8921198546886444,7.599592208862305e-07,False,,3.8762155661753486,18.46156444244848,340.4633096032871,0.2759067416191101,0.0012422800064086914
300,L2.v,v,2,spectral,pw05,1.9411113411188126,1.8922730088233948,-0.00015239417552947998,False,,3.5392475267311276,13.71896535481351,75.37659412600601,0.5625053565541901,0.002630472183227539
300,L2.o,o,2,spectral,adam,1.9411113411188126,1.8919701427221298,0.00015047192573547363,True,-0.0013090819120407104,18.615462521757053,76.4798955399899,549.0910781866793,0.59559166431427,0.0016567707061767578
300,L2.o,o,2,spectral,sign,1.9411113411188126,1.8921804577112198,-5.984306335449219e-05,False,,18.615462521757053,76.4798955399899,169.81625340997115,0.59559166431427,0.0017540454864501953
300,L2.o,o,2,spectral,euclid,1.9411113411188126,1.8921640664339066,-4.3451786041259766e-05,False,,5.628897816442423,21.718775891936293,135.0863874803288,1.0000001192092896,0.002299666404724121
300,L2.o,o,2,spectral,rows,1.9411113411188126,1.892215073108673,-9.445846080780029e-05,False,,5.953707225977635,24.51528107602256,173.22864748041846,0.9620856046676636,0.0021865367889404297
300,L2.o,o,2,spectral,cols,1.9411113411188126,1.8922079056501389,-8.729100227355957e-05,False,,5.939248317340071,24.034794179772053,178.609159027985,0.9417478442192078,0.002166748046875
300,L2.o,o,2,spectral,spectral,1.9411113411188126,1.8921206146478653,0.0,False,,5.384883759180133,29.395442127587174,1478.5604415373,0.33056047558784485,0.0009279251098632812
300,L2.o,o,2,spectral,spectral_head,1.9411113411188126,1.892161801457405,-4.118680953979492e-05,False,,5.821510576620769,29.51801559879756,826.1697691138835,0.529168426990509,0.0013325214385986328
300,L2.o,o,2,spectral,normuon,1.9411113411188126,1.892118752002716,1.862645149230957e-06,False,,5.384883759180133,29.395442127587174,1474.7644185306058,0.33056047558784485,0.000929713249206543
300,L2.o,o,2,spectral,pw05,1.9411113411188126,1.8921746164560318,-5.4001808166503906e-05,False,,4.974329660623674,22.394018823072052,335.4082166102373,0.6140522706554747,0.0018712282180786133
300,L2.up,up,2,spectral,adam,1.9411113411188126,1.8932878524065018,-0.0011672377586364746,False,,24.568247544644375,110.20193937795213,419.81020102543,0.5502122044563293,0.005629777908325195
300,L2.up,up,2,spectral,sign,1.9411113411188126,1.8924885094165802,-0.0003678947687149048,False,,24.568247544644375,110.20193937795213,117.67576697613764,0.5502122044563293,0.0058335065841674805
300,L2.up,up,2,spectral,euclid,1.9411113411188126,1.8933343887329102,-0.0012137740850448608,False,,5.777510907197264,24.70903341066575,76.90608799813435,1.0000008344650269,0.007928252220153809
300,L2.up,up,2,spectral,rows,1.9411113411188126,1.8927671164274216,-0.0006465017795562744,False,,8.904773378465945,39.869483236409984,117.32177827469285,0.8733354806900024,0.0072247982025146484
300,L2.up,up,2,spectral,cols,1.9411113411188126,1.8932831436395645,-0.0011625289916992188,False,,6.032167180188457,26.373470835247772,93.01135268277493,0.9554033875465393,0.0077152252197265625
300,L2.up,up,2,spectral,spectral,1.9411113411188126,1.8921206146478653,0.0,False,,5.579555902229833,30.676752907687472,410.71360197175466,0.4765280783176422,0.00462031364440918
300,L2.up,up,2,spectral,normuon,1.9411113411188126,1.8920857608318329,3.485381603240967e-05,True,0.00019666552543640137,5.579555902229833,30.676752907687472,491.3653051349032,0.4765280783176422,0.004361152648925781
300,L2.up,up,2,spectral,pw05,1.9411113411188126,1.8928433060646057,-0.0007226914167404175,False,,5.111064535905583,24.49171308880337,155.35872619519336,0.6942853863613596,0.006935477256774902
300,L2.down,down,2,spectral,adam,1.9411113411188126,1.8930795043706894,-0.0009588897228240967,False,,36.604038342318354,159.90781402089488,815.3781918783371,0.5513516068458557,0.00402522087097168
300,L2.down,down,2,spectral,sign,1.9411113411188126,1.8928586691617966,-0.0007380545139312744,False,,36.604038342318354,159.90781402089488,231.6808947010956,0.5513516068458557,0.004464387893676758
300,L2.down,down,2,spectral,euclid,1.9411113411188126,1.893474668264389,-0.0013540536165237427,False,,7.6795416780034,31.389326369882138,167.6491275132153,1.0000011920928955,0.006215691566467285
300,L2.down,down,2,spectral,rows,1.9411113411188126,1.8933667838573456,-0.0012461692094802856,False,,8.098450476991706,33.698470266540255,180.2864605561757,0.974918782711029,0.006096959114074707
300,L2.down,down,2,spectral,cols,1.9411113411188126,1.893207922577858,-0.0010873079299926758,False,,11.658579168177253,51.204432687614826,238.35863388497637,0.8649353981018066,0.005591273307800293
300,L2.down,down,2,spectral,spectral,1.9411113411188126,1.8921206146478653,0.0,False,,7.443798024149281,39.902498794149935,766.9355791486041,0.4340984523296356,0.0033980607986450195
300,L2.down,down,2,spectral,normuon,1.9411113411188126,1.892119139432907,1.475214958190918e-06,True,-5.364418029785156e-07,7.443798024149281,39.902498794149935,768.5262114805337,0.4340984523296356,0.003401517868041992
300,L2.down,down,2,spectral,pw05,1.9411113411188126,1.892968013882637,-0.0008473992347717285,False,,6.825938236562748,31.402307109607374,307.3732938315356,0.6801904172668939,0.005357861518859863
300,L3.q,q,3,spectral,adam,1.9411113411188126,1.8915526121854782,0.000568002462387085,True,0.0003171265125274658,22.915860689087577,113.40073031348324,567.2799716942728,0.60011225938797,0.0010086297988891602
300,L3.q,q,3,spectral,sign,1.9411113411188126,1.8922101110219955,-8.949637413024902e-05,False,,22.915860689087577,113.40073031348324,186.74766392310357,0.60011225938797,0.0010350942611694336
300,L3.q,q,3,spectral,euclid,1.9411113411188126,1.8922042697668076,-8.365511894226074e-05,False,,6.412755852525752,31.34983072220996,153.47835791072467,0.9999992251396179,0.0013647079467773438
300,L3.q,q,3,spectral,rows,1.9411113411188126,1.8922507166862488,-0.0001301020383834839,False,,6.877856340590811,34.10236833318534,190.49159615466257,0.9455950856208801,0.0013087987899780273
300,L3.q,q,3,spectral,cols,1.9411113411188126,1.892305925488472,-0.00018531084060668945,False,,6.845503050335269,34.067217284594896,169.42086350580763,0.955493152141571,0.0013387203216552734
300,L3.q,q,3,spectral,spectral,1.9411113411188126,1.8921206146478653,0.0,False,,5.783873977725461,33.12163320913551,488.86370203605617,0.33412495255470276,0.0007423162460327148
300,L3.q,q,3,spectral,spectral_head,1.9411113411188126,1.8921492993831635,-2.8684735298156738e-05,False,,6.458052750434987,35.68133380549151,418.3209901974197,0.5359880924224854,0.0009363889694213867
300,L3.q,q,3,spectral,normuon,1.9411113411188126,1.8921225816011429,-1.9669532775878906e-06,False,,5.783873977725461,33.12163320913551,487.2331435756479,0.33412495255470276,0.0007424354553222656
300,L3.q,q,3,spectral,pw05,1.9411113411188126,1.8922529816627502,-0.00013236701488494873,False,,5.523735907852479,29.03051739945095,241.47437011719603,0.6148738728232459,0.001213669776916504
300,L3.k,k,3,spectral,adam,1.9411113411188126,1.8918139189481735,0.00030669569969177246,True,-0.0006446987390518188,22.211103243565248,109.83933866226135,635.4551038954756,0.5836983919143677,0.0009846687316894531
300,L3.k,k,3,spectral,sign,1.9411113411188126,1.891939401626587,0.00018121302127838135,False,,22.211103243565248,109.83933866226135,205.97423360559205,0.5836983919143677,0.0010663270950317383
300,L3.k,k,3,spectral,euclid,1.9411113411188126,1.8920099884271622,0.000110626220703125,False,,6.519783374142159,31.965013214075395,192.60750757881902,1.0,0.0013606548309326172
300,L3.k,k,3,spectral,rows,1.9411113411188126,1.8919426798820496,0.00017793476581573486,False,,6.812778068860292,33.77746195312364,209.19158945786066,0.9263812303543091,0.0013201236724853516
300,L3.k,k,3,spectral,cols,1.9411113411188126,1.8919330686330795,0.0001875460147857666,False,,6.826896297801597,33.59941416255926,201.98487415908656,0.9636387825012207,0.0013283491134643555
300,L3.k,k,3,spectral,spectral,1.9411113411188126,1.8921206146478653,0.0,False,,5.673956228140632,30.68135051239034,477.5727827509243,0.32384824752807617,0.0007238388061523438
300,L3.k,k,3,spectral,spectral_head,1.9411113411188126,1.8919564932584763,0.00016412138938903809,False,,6.2504754203307895,33.95132675348262,417.0379337617725,0.4975413382053375,0.0009330511093139648
300,L3.k,k,3,spectral,normuon,1.9411113411188126,1.8921124339103699,8.180737495422363e-06,False,,5.673956228140632,30.68135051239034,476.8375149951568,0.32384824752807617,0.0007246732711791992
300,L3.k,k,3,spectral,pw05,1.9411113411188126,1.8919670581817627,0.0001535564661026001,False,,5.53005525093582,28.086854581152167,256.45049117975844,0.6116743220769626,0.001203775405883789
300,L3.v,v,3,spectral,adam,1.9411113411188126,1.892383873462677,-0.00026325881481170654,False,,15.641959109945459,57.63717604419349,189.67793574363495,0.5794692635536194,0.0014781951904296875
300,L3.v,v,3,spectral,sign,1.9411113411188126,1.892247661948204,-0.00012704730033874512,False,,15.641959109945459,57.63717604419349,53.674335733195825,0.5794692635536194,0.001863718032836914
300,L3.v,v,3,spectral,euclid,1.9411113411188126,1.8924427181482315,-0.00032210350036621094,False,,5.241364194413683,18.19046092222748,37.29328641079996,1.0000007152557373,0.002588033676147461
300,L3.v,v,3,spectral,rows,1.9411113411188126,1.8923380672931671,-0.00021745264530181885,False,,5.790628659512719,21.081177602330545,51.14826443921738,0.9318658113479614,0.00237119197845459
300,L3.v,v,3,spectral,cols,1.9411113411188126,1.8923527896404266,-0.00023217499256134033,False,,5.57360083279499,20.525996812711906,53.965954354993514,0.9264422059059143,0.0023120641708374023
300,L3.v,v,3,spectral,spectral,1.9411113411188126,1.8921206146478653,0.0,False,,4.996289814646654,24.809580328189142,542.8146927660548,0.2803554832935333,0.0009142160415649414
300,L3.v,v,3,spectral,spectral_head,1.9411113411188126,1.8922676891088486,-0.00014707446098327637,False,,5.573833015556542,26.78446336924307,316.6310254535835,0.47789254784584045,0.001313328742980957
300,L3.v,v,3,spectral,normuon,1.9411113411188126,1.8921186178922653,1.996755599975586e-06,True,-8.940696716308594e-08,4.996289814646654,24.809580328189142,545.174711969594,0.2803554832935333,0.0009148120880126953
300,L3.v,v,3,spectral,pw05,1.9411113411188126,1.8923727422952652,-0.00025212764739990234,False,,4.650758174856683,18.569409756295375,102.52187813243914,0.5678502885814234,0.0019153356552124023
300,L3.o,o,3,spectral,adam,1.9411113411188126,1.8919733315706253,0.00014728307723999023,True,-0.0011395514011383057,23.09756482979563,95.00031855115634,868.5142285114138,0.6061311364173889,0.001131296157836914
300,L3.o,o,3,spectral,sign,1.9411113411188126,1.8920727521181107,4.786252975463867e-05,False,,23.09756482979563,95.00031855115634,254.64513659208095,0.6061311364173889,0.001293182373046875
300,L3.o,o,3,spectral,euclid,1.9411113411188126,1.8919875621795654,0.00013305246829986572,False,,7.301197902558733,28.521782390293453,192.52348169283647,1.0,0.0016827583312988281
300,L3.o,o,3,spectral,rows,1.9411113411188126,1.8920527249574661,6.788969039916992e-05,False,,7.8133690530684285,32.202887577937176,273.3357987115568,0.9638504981994629,0.0015717744827270508
300,L3.o,o,3,spectral,cols,1.9411113411188126,1.891998752951622,0.00012186169624328613,False,,7.866952997769076,32.31079375430891,251.1291467493528,0.9532764554023743,0.0015953779220581055
300,L3.o,o,3,spectral,spectral,1.9411113411188126,1.8921206146478653,0.0,False,,6.778764815451421,37.11837938387846,2708.001271182036,0.297286719083786,0.0006049871444702148
300,L3.o,o,3,spectral,spectral_head,1.9411113411188126,1.8920723795890808,4.823505878448486e-05,False,,7.706671957603953,40.09160762467083,1417.1173240429223,0.5354477763175964,0.0009298324584960938
300,L3.o,o,3,spectral,normuon,1.9411113411188126,1.8921186178922653,1.996755599975586e-06,False,,6.778764815451421,37.11837938387846,2709.0297655441304,0.297286719083786,0.0006058216094970703
300,L3.o,o,3,spectral,pw05,1.9411113411188126,1.892080470919609,4.0143728256225586e-05,False,,6.41876204503631,29.1211183603302,509.81359655405794,0.5936456256920987,0.0013186931610107422
300,L3.up,up,3,spectral,adam,1.9411113411188126,1.894378438591957,-0.002257823944091797,False,,31.304921239023482,143.01649693245972,494.2893023431453,0.5521827340126038,0.004802227020263672
300,L3.up,up,3,spectral,sign,1.9411113411188126,1.893722876906395,-0.001602262258529663,False,,31.304921239023482,143.01649693245972,156.79047540025354,0.5521827340126038,0.004990339279174805
300,L3.up,up,3,spectral,euclid,1.9411113411188126,1.8945486843585968,-0.0024280697107315063,False,,6.811699792708855,29.2479216117003,120.69418641143199,0.9999987483024597,0.0068242549896240234
300,L3.up,up,3,spectral,rows,1.9411113411188126,1.8944402635097504,-0.002319648861885071,False,,10.87679729950005,49.1723414398602,155.04594642737638,0.8859964609146118,0.006302237510681152
300,L3.up,up,3,spectral,cols,1.9411113411188126,1.8941942900419235,-0.0020736753940582275,False,,7.093326575366458,31.302575738309688,139.73045489438957,0.9551630020141602,0.006621599197387695
300,L3.up,up,3,spectral,spectral,1.9411113411188126,1.8921206146478653,0.0,False,,6.693010129416933,37.11756752959157,529.5208477320348,0.49241212010383606,0.003984332084655762
300,L3.up,up,3,spectral,normuon,1.9411113411188126,1.8920850306749344,3.55839729309082e-05,True,0.00015644729137420654,6.693010129416933,37.11756752959157,620.620747750439,0.49241212010383606,0.0037796497344970703
300,L3.up,up,3,spectral,pw05,1.9411113411188126,1.8934086859226227,-0.0012880712747573853,False,,6.099580551080925,29.415303042695584,220.96697116038337,0.7099803200619187,0.0059479475021362305
300,L3.down,down,3,spectral,adam,1.9411113411188126,1.8926579803228378,-0.0005373656749725342,False,,30.124613530582007,123.72933937750074,371.669246402076,0.5247904062271118,0.0042678117752075195
300,L3.down,down,3,spectral,sign,1.9411113411188126,1.89244344830513,-0.00032283365726470947,False,,30.124613530582007,123.72933937750074,107.08318931343655,0.5247904062271118,0.0049315690994262695
300,L3.down,down,3,spectral,euclid,1.9411113411188126,1.8937062323093414,-0.0015856176614761353,False,,6.980383271235523,26.514800504418414,76.69447786829112,1.000002384185791,0.00709080696105957
300,L3.down,down,3,spectral,rows,1.9411113411188126,1.8934886902570724,-0.0013680756092071533,False,,7.341020598189489,28.490962351229374,85.66609288636204,0.9544963240623474,0.006865143775939941
300,L3.down,down,3,spectral,cols,1.9411113411188126,1.8931246399879456,-0.0010040253400802612,False,,10.101076279663445,41.43831152026563,107.52772907511093,0.8317986130714417,0.006197452545166016
300,L3.down,down,3,spectral,spectral,1.9411113411188126,1.8921206146478653,0.0,True,0.0,5.156790106487127,25.467367956007337,350.2652461673842,0.2460402101278305,0.002885103225708008
300,L3.down,down,3,spectral,normuon,1.9411113411188126,1.8921229839324951,-2.3692846298217773e-06,False,,5.156790106487127,25.467367956007337,352.69374830629283,0.2460402101278305,0.0028924942016601562
300,L3.down,down,3,spectral,pw05,1.9411113411188126,1.8933068215847015,-0.0011862069368362427,False,,5.637334645887894,23.796289915372252,132.30412771152209,0.5625322276333227,0.006160378456115723
300,head,head,4,adam,adam,1.9411113411188126,1.8921206146478653,0.0,False,,0.7291053010003524,3.274032819176079,6.826413016319879,0.2976821605975811,0.007876873016357422
300,head,head,4,adam,sign,1.9411113411188126,1.8918534815311432,0.00026713311672210693,True,0.002574622631072998,0.7291053010003524,3.274032819176079,2.1510300779232465,0.2976821605975811,0.006475210189819336
300,head,head,4,adam,euclid,1.9411113411188126,1.8997261077165604,-0.007605493068695068,False,,0.3563270750294194,1.2271732459429692,0.9573658428257841,1.0000003576278687,0.009410381317138672
300,head,head,4,adam,rows,1.9411113411188126,1.8945003598928452,-0.0023797452449798584,False,,0.42206129516059987,1.8248178705445175,1.737915114533642,0.5577890836275541,0.008819580078125
300,head,head,4,adam,cols,1.9411113411188126,1.8988717645406723,-0.006751149892807007,False,,0.3847569058914805,1.3817532339914025,1.1566679392451775,0.8232542872428894,0.009208202362060547
300,head,head,4,adam,spectral,1.9411113411188126,1.8920107036828995,0.00010991096496582031,False,,0.6260886744842245,2.9423698374748626,4.583366214030797,0.3143297929030198,0.005614519119262695
500,embed,embed,-1,adam,adam,1.7282778322696686,1.7189302295446396,0.0,True,0.0,0.5823491861546384,7.933601100606563,57.9047255684769,0.37208119905911957,0.0012202262878417969
500,embed,embed,-1,adam,sign,1.7282778322696686,1.7190120071172714,-8.177757263183594e-05,False,,0.5823491861546384,7.933601100606563,22.00790523180648,0.37208119905911957,0.000850677490234375
500,embed,embed,-1,adam,euclid,1.7282778322696686,1.7198722809553146,-0.0009420514106750488,False,,0.2559780440072508,3.1162800285430596,11.749538303648498,1.0000001192092896,0.0014911890029907227
500,embed,embed,-1,adam,rows,1.7282778322696686,1.7193719148635864,-0.0004416853189468384,False,,0.3157667827367566,4.287694825609382,20.741941750395302,0.589892108623798,0.0010845661163330078
500,embed,embed,-1,adam,cols,1.7282778322696686,1.7194750159978867,-0.0005447864532470703,False,,0.30266426761669646,3.742355213481821,13.42129211132694,0.9470769166946411,0.0014314651489257812
500,embed,embed,-1,adam,spectral,1.7282778322696686,1.7193008810281754,-0.0003706514835357666,False,,0.4992962246767166,7.026667367946453,34.61631646712405,0.4557627751277043,0.0009369850158691406
500,pos,pos,-1,adam,adam,1.7282778322696686,1.7189302295446396,0.0,False,,1.124506323130919,21.264626708829006,86.24901146191792,0.5945324301719666,0.001978158950805664
500,pos,pos,-1,adam,sign,1.7282778322696686,1.718832865357399,9.736418724060059e-05,True,8.697807788848877e-05,1.124506323130919,21.264626708829006,30.194641251215945,0.5945324301719666,0.0013872385025024414
500,pos,pos,-1,adam,euclid,1.7282778322696686,1.7191558480262756,-0.00022561848163604736,False,,0.40769513713674593,7.037573035373561,23.612300899395237,1.000001072883606,0.001776576042175293
500,pos,pos,-1,adam,rows,1.7282778322696686,1.7189850360155106,-5.480647087097168e-05,False,,0.6542681106581444,12.381016788765203,29.289828102756363,0.9593052268028259,0.0017399787902832031
500,pos,pos,-1,adam,cols,1.7282778322696686,1.7190446257591248,-0.00011439621448516846,False,,0.4497685002673617,7.804395611166774,26.45143785596057,0.9592568278312683,0.0017430782318115234
500,pos,pos,-1,adam,spectral,1.7282778322696686,1.7188704907894135,5.9738755226135254e-05,False,,1.1537002388311695,22.127147668087176,53.90976916019867,0.5015478134155273,0.0012195110321044922
500,L0.q,q,0,spectral,adam,1.7282778322696686,1.7190604954957962,-0.0001302659511566162,False,,2.060639934090595,31.910773859323076,217.46940419485915,0.562421441078186,0.0009762048721313477
500,L0.q,q,0,spectral,sign,1.7282778322696686,1.7190938889980316,-0.0001636594533920288,False,,2.060639934090595,31.910773859323076,74.68005577260253,0.562421441078186,0.0008908510208129883
500,L0.q,q,0,spectral,euclid,1.7282778322696686,1.7192578166723251,-0.0003275871276855469,False,,0.7187858149709235,10.676857778382619,72.82317079490763,1.0000003576278687,0.001195073127746582
500,L0.q,q,0,spectral,rows,1.7282778322696686,1.7192086577415466,-0.00027842819690704346,False,,0.7174751498107927,11.088408004211644,76.96755670385096,0.8709205985069275,0.0011227130889892578
500,L0.q,q,0,spectral,cols,1.7282778322696686,1.7192448526620865,-0.0003146231174468994,False,,0.7719972240394084,11.60109986643227,74.94922167425075,0.9775242805480957,0.0011731386184692383
500,L0.q,q,0,spectral,spectral,1.7282778322696686,1.7189302295446396,0.0,True,0.0,0.5482070371156789,9.463183968499196,139.58227417434003,0.3218289613723755,0.0006887912750244141
500,L0.q,q,0,spectral,spectral_head,1.7282778322696686,1.7190585732460022,-0.00012834370136260986,False,,0.6559324988655536,11.081713786928502,121.01467509641896,0.5622122287750244,0.0008851289749145508
500,L0.q,q,0,spectral,normuon,1.7282778322696686,1.7189314812421799,-1.2516975402832031e-06,False,,0.5482070371156789,9.463183968499196,143.41182615237489,0.3218289613723755,0.0006835460662841797
500,L0.q,q,0,spectral,pw05,1.7282778322696686,1.7191649079322815,-0.00023467838764190674,False,,0.5750012357082306,9.114310062697385,89.09344797521376,0.6199566699042236,0.0011072158813476562
500,L0.k,k,0,spectral,adam,1.7282778322696686,1.7196991294622421,-0.0007688999176025391,False,,1.3657652849854955,20.08851928229549,41.12789789981123,0.5544425845146179,0.0015398263931274414
500,L0.k,k,0,spectral,sign,1.7282778322696686,1.7191916704177856,-0.00026144087314605713,False,,1.3657652849854955,20.08851928229549,13.991693485725067,0.5544425845146179,0.001496434211730957
500,L0.k,k,0,spectral,euclid,1.7282778322696686,1.7201288789510727,-0.0011986494064331055,False,,0.43984477166256775,6.395891810183652,9.223076885593063,0.9999992847442627,0.0021953582763671875
500,L0.k,k,0,spectral,rows,1.7282778322696686,1.719643458724022,-0.0007132291793823242,False,,0.4668353708264216,6.9047468059678785,14.40144005576211,0.871265172958374,0.0018727779388427734
500,L0.k,k,0,spectral,cols,1.7282778322696686,1.719806432723999,-0.000876203179359436,False,,0.47429106683429995,6.874963027756448,11.513365786398781,0.9635134339332581,0.0020961761474609375
500,L0.k,k,0,spectral,spectral,1.7282778322696686,1.7189302295446396,0.0,False,,0.3620139252798923,6.026866642654166,58.89836437798822,0.28077763319015503,0.0009511709213256836
500,L0.k,k,0,spectral,spectral_head,1.7282778322696686,1.7191096395254135,-0.00017940998077392578,False,,0.41384480294918147,6.898040327041639,50.16071762528058,0.4644578695297241,0.0012170076370239258
500,L0.k,k,0,spectral,normuon,1.7282778322696686,1.718928024172783,2.205371856689453e-06,True,5.200505256652832e-06,0.3620139252798923,6.026866642654166,61.085949296890476,0.28077763319015503,0.0009423494338989258
500,L0.k,k,0,spectral,pw05,1.7282778322696686,1.7192434072494507,-0.0003131777048110962,False,,0.3684652306181215,5.621562996272392,19.848568277588793,0.5791254501553039,0.0018361806869506836
500,L0.v,v,0,spectral,adam,1.7282778322696686,1.7204071581363678,-0.0014769285917282104,False,,0.6952520321595966,9.637774059993808,18.347980527888442,0.590829610824585,0.0031586885452270508
500,L0.v,v,0,spectral,sign,1.7282778322696686,1.7208258360624313,-0.001895606517791748,False,,0.6952520321595966,9.637774059993808,6.525474339772331,0.590829610824585,0.003056168556213379
500,L0.v,v,0,spectral,euclid,1.7282778322696686,1.72157621383667,-0.0026459842920303345,False,,0.2242908176709768,3.067564140189127,6.575426227476313,1.0000009536743164,0.00391232967376709
500,L0.v,v,0,spectral,rows,1.7282778322696686,1.7213823348283768,-0.0024521052837371826,False,,0.2331740321095544,3.259567750513998,6.3701022386957,0.9209261536598206,0.0037790536880493164
500,L0.v,v,0,spectral,cols,1.7282778322696686,1.7214856147766113,-0.0025553852319717407,False,,0.24046850768391073,3.338013504073789,7.235282732847047,0.9739163517951965,0.003854036331176758
500,L0.v,v,0,spectral,spectral,1.7282778322696686,1.7189302295446396,0.0,False,,0.17963821654980056,3.029128225475426,20.51482996679046,0.3080940544605255,0.002154827117919922
500,L0.v,v,0,spectral,spectral_head,1.7282778322696686,1.7198476195335388,-0.000917389988899231,False,,0.2105059552215517,3.43077589635558,16.811152503598684,0.5512147545814514,0.002817392349243164
500,L0.v,v,0,spectral,normuon,1.7282778322696686,1.71890427172184,2.5957822799682617e-05,True,1.8298625946044922e-05,0.17963821654980056,3.029128225475426,21.204953755251076,0.3080940544605255,0.0021399259567260742
500,L0.v,v,0,spectral,pw05,1.7282778322696686,1.7209489792585373,-0.002018749713897705,False,,0.18546263111177497,2.7905841123001345,10.203225615174174,0.6123659685151969,0.003592371940612793
500,L0.o,o,0,spectral,adam,1.7282778322696686,1.7196338027715683,-0.0007035732269287109,False,,0.5264242400656812,6.535280590865417,15.979105861901544,0.5514130592346191,0.0033617019653320312
500,L0.o,o,0,spectral,sign,1.7282778322696686,1.7195729613304138,-0.000642731785774231,False,,0.5264242400656812,6.535280590865417,5.354470984633635,0.5514130592346191,0.0032868385314941406
500,L0.o,o,0,spectral,euclid,1.7282778322696686,1.7209625542163849,-0.0020323246717453003,False,,0.1983479338642673,2.388217619504773,4.398063888374054,1.0000011920928955,0.004306793212890625
500,L0.o,o,0,spectral,rows,1.7282778322696686,1.720932587981224,-0.0020023584365844727,False,,0.20919060640471102,2.561590655632594,4.724446770416025,0.9688498377799988,0.004250049591064453
500,L0.o,o,0,spectral,cols,1.7282778322696686,1.7204760313034058,-0.0015458017587661743,False,,0.1986829903236955,2.460447890015736,5.516196964877339,0.8641952872276306,0.004056215286254883
500,L0.o,o,0,spectral,spectral,1.7282778322696686,1.7189302295446396,0.0,False,,0.15399792536869497,2.4181359192154837,14.548006727508797,0.3072132170200348,0.002344369888305664
500,L0.o,o,0,spectral,spectral_head,1.7282778322696686,1.7196145504713058,-0.0006843209266662598,False,,0.17282029780439997,2.5457280836380134,13.482959065185094,0.4950786530971527,0.0028717517852783203
500,L0.o,o,0,spectral,normuon,1.7282778322696686,1.7189232558012009,6.973743438720703e-06,True,2.8312206268310547e-06,0.15399792536869497,2.4181359192154837,14.569260706633537,0.3072132170200348,0.00234377384185791
500,L0.o,o,0,spectral,pw05,1.7282778322696686,1.7206974178552628,-0.001767188310623169,False,,0.16036280570009673,2.168422245210681,7.007357497309026,0.6072823198859368,0.003960251808166504
500,L0.up,up,0,spectral,adam,1.7282778322696686,1.7197389006614685,-0.0008086711168289185,False,,2.5046912789782443,35.26183012177458,86.5671012571866,0.5817590355873108,0.004203081130981445
500,L0.up,up,0,spectral,sign,1.7282778322696686,1.719825729727745,-0.0008955001831054688,False,,2.5046912789782443,35.26183012177458,27.73897477036594,0.5817590355873108,0.003934979438781738
500,L0.up,up,0,spectral,euclid,1.7282778322696686,1.720586895942688,-0.0016566663980484009,False,,0.6493897895975463,8.612333723716235,21.314565377081994,1.0000016689300537,0.005135536193847656
500,L0.up,up,0,spectral,rows,1.7282778322696686,1.7203564494848251,-0.0014262199401855469,False,,0.8852966653134343,12.468204921397959,27.887868163199673,0.913240909576416,0.004888296127319336
