ckpt,block,kind,layer,incumbent,rule,L0,L_after,gain_vs_incumbent,is_best,best_gain_alt,proxy_free,proxy_same,proxy_own,proxy_fit,proxy_lookahead
300,head,head,4,adam,adam,1.9387741088867188,1.8962593972682953,0.0,False,,1.0728378147538047,5.564535537627497,9.84852356542558,0.3341146028958834,0.008146047592163086
300,head,head,4,adam,sign,1.9387741088867188,1.8942020684480667,0.0020573288202285767,True,0.00044167041778564453,1.0728378147538047,5.564535537627497,2.2316659419752733,0.3341146028958834,0.007292389869689941
300,head,head,4,adam,euclid,1.9387741088867188,1.9037982672452927,-0.0075388699769973755,False,,0.4044932504166251,1.8442302202038972,0.8687826466331037,1.0000001192092896,0.01313328742980957
300,head,head,4,adam,rows,1.9387741088867188,1.8983352929353714,-0.002075895667076111,False,,0.6526368258495328,3.4127240831360726,1.9135838211335057,0.6065224867600661,0.00956106185913086
300,head,head,4,adam,cols,1.9387741088867188,1.9009532779455185,-0.004693880677223206,False,,0.44465370229200707,2.051405165916703,1.1036832060023198,0.8278986215591431,0.012269854545593262
300,head,head,4,adam,spectral,1.9387741088867188,1.8944187611341476,0.001840636134147644,False,,0.8824512104694251,4.7943183216358864,4.812712104550471,0.3449747525728666,0.007171154022216797
500,embed,embed,-1,adam,adam,1.7385279089212418,1.709949865937233,0.0,True,0.0,0.6667799349964547,9.047810202893787,66.02247823274897,0.3406731238731971,0.0008549690246582031
500,embed,embed,-1,adam,sign,1.7385279089212418,1.7102667093276978,-0.0003168433904647827,False,,0.6667799349964547,9.047810202893787,17.520555727958403,0.3406731238731971,0.0006132125854492188
500,embed,embed,-1,adam,euclid,1.7385279089212418,1.7109410762786865,-0.0009912103414535522,False,,0.2905506208350989,2.8545144119270818,3.9702446113841563,0.9999998211860657,0.0010367631912231445
500,embed,embed,-1,adam,rows,1.7385279089212418,1.7104971706867218,-0.0005473047494888306,False,,0.334930349564136,4.477879296916968,14.940935654204482,0.554777585543119,0.0007953643798828125
500,embed,embed,-1,adam,cols,1.7385279089212418,1.7107818275690079,-0.0008319616317749023,False,,0.32405677473029626,3.4944547923532525,7.172429948994316,0.9143455624580383,0.0009783506393432617
500,embed,embed,-1,adam,spectral,1.7385279089212418,1.709988608956337,-3.8743019104003906e-05,False,,0.47042544276530673,6.632010822489508,31.954085235074732,0.4297732133131761,0.0006754398345947266
500,pos,pos,-1,adam,adam,1.7385279089212418,1.709949865937233,0.0,True,0.0,1.1773712042044577,21.08784960218226,85.88296897630494,0.5826334953308105,0.0013968944549560547
500,pos,pos,-1,adam,sign,1.7385279089212418,1.7102308571338654,-0.00028099119663238525,False,,1.1773712042044577,21.08784960218226,29.737381026027073,0.5826334953308105,0.0010176897048950195
500,pos,pos,-1,adam,euclid,1.7385279089212418,1.7107000648975372,-0.0007501989603042603,False,,0.42355362877989994,6.914306434894202,21.1001798801541,0.9999997019767761,0.0012841224670410156
500,pos,pos,-1,adam,rows,1.7385279089212418,1.7105138003826141,-0.0005639344453811646,False,,0.6123103874609355,10.915667926082412,27.4551724478252,0.9579082131385803,0.001278519630432129
500,pos,pos,-1,adam,cols,1.7385279089212418,1.7105964720249176,-0.0006466060876846313,False,,0.47272049868251587,7.873792739084569,24.799944793057225,0.9373836517333984,0.001269698143005371
500,pos,pos,-1,adam,spectral,1.7385279089212418,1.710173860192299,-0.00022399425506591797,False,,1.1861924970055766,21.59318252282452,48.706192374426244,0.4871973395347595,0.0009483098983764648
500,L0.q,q,0,spectral,adam,1.7385279089212418,1.7103245705366135,-0.00037470459938049316,False,,2.142153907471678,34.04061915822137,223.2987778660007,0.5852652788162231,0.0007579326629638672
500,L0.q,q,0,spectral,sign,1.7385279089212418,1.7102014869451523,-0.0002516210079193115,False,,2.142153907471678,34.04061915822137,81.84255301587423,0.5852652788162231,0.0007238388061523438
500,L0.q,q,0,spectral,euclid,1.7385279089212418,1.710422933101654,-0.00047306716442108154,False,,0.7613780792628965,11.88830281811754,63.27368103888513,1.0000001192092896,0.0009477138519287109
500,L0.q,q,0,spectral,rows,1.7385279089212418,1.7103640884160995,-0.00041422247886657715,False,,0.8006175225604015,12.719183177701462,80.77074704697445,0.9163476824760437,0.0008952617645263672
500,L0.q,q,0,spectral,cols,1.7385279089212418,1.710364192724228,-0.0004143267869949341,False,,0.8056136025960793,12.678286873486018,68.1910016186715,0.9731824398040771,0.0009372234344482422
500,L0.q,q,0,spectral,spectral,1.7385279089212418,1.709949865937233,0.0,False,,0.6159217377922525,10.614289261807244,156.14154937335073,0.3378329575061798,0.00052642822265625
500,L0.q,q,0,spectral,spectral_head,1.7385279089212418,1.7100445330142975,-9.466707706451416e-05,False,,0.7443524967707495,12.62688844051425,135.51762656964442,0.6071580648422241,0.0007085800170898438
500,L0.q,q,0,spectral,normuon,1.7385279089212418,1.709948867559433,9.98377799987793e-07,True,-1.6689300537109375e-06,0.6159217377922525,10.614289261807244,157.65908938496443,0.3378329575061798,0.000525355339050293
500,L0.q,q,0,spectral,pw05,1.7385279089212418,1.710225060582161,-0.0002751946449279785,False,,0.626184898523176,10.213858005404255,85.96681800813872,0.632724548308857,0.0008684396743774414
500,L0.k,k,0,spectral,adam,1.7385279089212418,1.7110122442245483,-0.0010623782873153687,False,,1.5440767671509272,18.886350925187735,56.42588038272301,0.5694289207458496,0.0009331703186035156
500,L0.k,k,0,spectral,sign,1.7385279089212418,1.710529163479805,-0.0005792975425720215,False,,1.5440767671509272,18.886350925187735,18.29486498594216,0.5694289207458496,0.0009382963180541992
500,L0.k,k,0,spectral,euclid,1.7385279089212418,1.7113369554281235,-0.001387089490890503,False,,0.5428626808864844,6.2584744520047515,11.761911810284921,1.0000005960464478,0.0012694597244262695
500,L0.k,k,0,spectral,rows,1.7385279089212418,1.7110033929347992,-0.0010535269975662231,False,,0.5541227928956265,6.791406072421079,18.116624957334896,0.8856135010719299,0.0011736154556274414
500,L0.k,k,0,spectral,cols,1.7385279089212418,1.7112030237913132,-0.0012531578540802002,False,,0.5686622362247643,6.83383109155379,13.42930111653,0.9555410146713257,0.001251816749572754
500,L0.k,k,0,spectral,spectral,1.7385279089212418,1.709949865937233,0.0,False,,0.39096908068959485,5.95609599972915,50.116516574992886,0.27253901958465576,0.000699162483215332
500,L0.k,k,0,spectral,spectral_head,1.7385279089212418,1.7101090103387833,-0.00015914440155029297,False,,0.46234053596727614,6.95695305380846,54.089735943613256,0.47725507616996765,0.0008325576782226562
500,L0.k,k,0,spectral,normuon,1.7385279089212418,1.709939867258072,9.998679161071777e-06,True,6.303191184997559e-06,0.39096908068959485,5.95609599972915,50.83323734772814,0.27253901958465576,0.0006973743438720703
500,L0.k,k,0,spectral,pw05,1.7385279089212418,1.71071757376194,-0.0007677078247070312,False,,0.42031132693568946,5.5684611006644955,20.183622265603898,0.5665034703563828,0.0011734962463378906
500,L0.v,v,0,spectral,adam,1.7385279089212418,1.7107963413000107,-0.00084647536277771,False,,0.7488919927641875,10.321804833825187,32.07928650985488,0.589337170124054,0.002350330352783203
500,L0.v,v,0,spectral,sign,1.7385279089212418,1.711085096001625,-0.0011352300643920898,False,,0.7488919927641875,10.321804833825187,9.573523372492385,0.589337170124054,0.0024145841598510742
500,L0.v,v,0,spectral,euclid,1.7385279089212418,1.711750566959381,-0.0018007010221481323,False,,0.2453730700478259,3.3399496645861135,9.429852801451068,0.9999995827674866,0.003250598907470703
500,L0.v,v,0,spectral,rows,1.7385279089212418,1.7114507406949997,-0.0015008747577667236,False,,0.26159003776267287,3.6289962925293198,9.241444732820353,0.9224121570587158,0.003072023391723633
500,L0.v,v,0,spectral,cols,1.7385279089212418,1.7117717564105988,-0.0018218904733657837,False,,0.26464038917030847,3.665998610504171,10.293865150651639,0.9641215205192566,0.003193974494934082
500,L0.v,v,0,spectral,spectral,1.7385279089212418,1.709949865937233,0.0,False,,0.19578539423809993,3.2535371682222256,25.14851265312759,0.29875418543815613,0.001730799674987793
500,L0.v,v,0,spectral,spectral_head,1.7385279089212418,1.7106298059225082,-0.0006799399852752686,False,,0.23743803261290716,3.806440103071801,18.862563828079278,0.5545642971992493,0.0023938417434692383
500,L0.v,v,0,spectral,normuon,1.7385279089212418,1.7099353820085526,1.4483928680419922e-05,True,7.793307304382324e-06,0.19578539423809993,3.2535371682222256,26.03059854948253,0.29875418543815613,0.0017123222351074219
500,L0.v,v,0,spectral,pw05,1.7385279089212418,1.7112517952919006,-0.0013019293546676636,False,,0.200357925222683,2.9996050085694117,13.353709384579052,0.603283780309603,0.0029619932174682617
500,L0.o,o,0,spectral,adam,1.7385279089212418,1.7096168994903564,0.0003329664468765259,True,-0.0002787262201309204,0.6172907610223571,8.388635784996243,24.762335506229253,0.5462088584899902,0.0026689767837524414
500,L0.o,o,0,spectral,sign,1.7385279089212418,1.7101081311702728,-0.00015826523303985596,False,,0.6172907610223571,8.388635784996243,7.6219714504813245,0.5462088584899902,0.0028007030487060547
500,L0.o,o,0,spectral,euclid,1.7385279089212418,1.711272731423378,-0.0013228654861450195,False,,0.22301100006184382,3.0291869834657543,7.020190667808891,1.0,0.00378262996673584
500,L0.o,o,0,spectral,rows,1.7385279089212418,1.7112510353326797,-0.0013011693954467773,False,,0.2330806449852172,3.2278788028497,7.165158963585095,0.9594798684120178,0.0037384033203125
500,L0.o,o,0,spectral,cols,1.7385279089212418,1.7104900926351547,-0.0005402266979217529,False,,0.2305696590531064,3.128885753117246,7.917300123749506,0.8745929002761841,0.003423452377319336
500,L0.o,o,0,spectral,spectral,1.7385279089212418,1.709949865937233,0.0,False,,0.17704253577194898,2.8809780710818647,20.44220461087334,0.31417423486709595,0.0019696950912475586
500,L0.o,o,0,spectral,spectral_head,1.7385279089212418,1.7097266912460327,0.00022317469120025635,False,,0.21349840982453808,3.301268944967027,15.084782042448179,0.5350056290626526,0.002626657485961914
500,L0.o,o,0,spectral,normuon,1.7385279089212418,1.709952935576439,-3.069639205932617e-06,False,,0.17704253577194898,2.8809780710818647,20.4467346182256,0.31417423486709595,0.0019690990447998047
500,L0.o,o,0,spectral,pw05,1.7385279089212418,1.7109061032533646,-0.0009562373161315918,False,,0.18268535518541956,2.688693293201967,9.909731202911862,0.6158143605928833,0.003432035446166992
500,L0.up,up,0,spectral,adam,1.7385279089212418,1.7102812677621841,-0.0003314018249511719,False,,2.611356986114133,39.81593917997168,106.99921036473144,0.5837336182594299,0.0035439729690551758
500,L0.up,up,0,spectral,sign,1.7385279089212418,1.7107411175966263,-0.0007912516593933105,False,,2.611356986114133,39.81593917997168,35.47958622200533,0.5837336182594299,0.003467082977294922
500,L0.up,up,0,spectral,euclid,1.7385279089212418,1.7110586911439896,-0.0011088252067565918,False,,0.7414435087137623,10.897934035440924,29.746885053116543,1.0000028610229492,0.0045729875564575195
500,L0.up,up,0,spectral,rows,1.7385279089212418,1.710745021700859,-0.0007951557636260986,False,,1.1587022395274695,17.718488497101475,35.1972113566726,0.9205321073532104,0.004323363304138184
500,L0.up,up,0,spectral,cols,1.7385279089212418,1.7109790742397308,-0.0010292083024978638,False,,0.7762966254798945,11.553359030174901,31.628759856097297,0.9744099974632263,0.004489421844482422
500,L0.up,up,0,spectral,spectral,1.7385279089212418,1.709949865937233,0.0,False,,0.6639576353880877,11.357781055931868,84.50926454331626,0.4189620614051819,0.002679109573364258
500,L0.up,up,0,spectral,normuon,1.7385279089212418,1.7098548710346222,9.499490261077881e-05,True,0.00011578202247619629,0.6639576353880877,11.357781055931868,93.82994853739065,0.4189620614051819,0.0025866031646728516
500,L0.up,up,0,spectral,pw05,1.7385279089212418,1.710408553481102,-0.00045868754386901855,False,,0.6325344034249337,9.948735597203099,43.551506106871805,0.6775935261633375,0.0041010379791259766
500,L0.down,down,0,spectral,adam,1.7385279089212418,1.709822490811348,0.00012737512588500977,True,-7.790327072143555e-05,3.505684044525727,48.133079655338335,118.2006411048187,0.5672208070755005,0.0027240514755249023
500,L0.down,down,0,spectral,sign,1.7385279089212418,1.710051566362381,-0.00010170042514801025,False,,3.505684044525727,48.133079655338335,37.22678905466787,0.5672208070755005,0.002751469612121582
500,L0.down,down,0,spectral,euclid,1.7385279089212418,1.71007339656353,-0.00012353062629699707,False,,0.9308869364881466,12.22981143363954,28.368553279830344,0.9999998211860657,0.0037480592727661133
500,L0.down,down,0,spectral,rows,1.7385279089212418,1.7101582288742065,-0.00020836293697357178,False,,0.9648951806788421,12.999637381096965,32.45804571947887,0.9811922311782837,0.003679513931274414
500,L0.down,down,0,spectral,cols,1.7385279089212418,1.709970310330391,-2.0444393157958984e-05,False,,1.2566142868767767,17.166902830148913,37.63657284865178,0.8893319368362427,0.0034292936325073242
500,L0.down,down,0,spectral,spectral,1.7385279089212418,1.709949865937233,0.0,False,,0.9257771471351608,15.559876033291015,126.77194219704796,0.5533571839332581,0.002388596534729004
500,L0.down,down,0,spectral,normuon,1.7385279089212418,1.7099512964487076,-1.430511474609375e-06,False,,0.9257771471351608,15.559876033291015,127.8595627590708,0.5533571839332581,0.0023888349533081055
500,L0.down,down,0,spectral,pw05,1.7385279089212418,1.7101490199565887,-0.00019915401935577393,False,,0.8437849112733166,12.500597623620001,56.117322639664145,0.753136030080513,0.0033371448516845703
500,L1.q,q,1,spectral,adam,1.7385279089212418,1.7105500102043152,-0.0006001442670822144,False,,4.045079689823321,63.24554050181154,341.68376684679396,0.5894547700881958,0.0004476308822631836
500,L1.q,q,1,spectral,sign,1.7385279089212418,1.7103019058704376,-0.0003520399332046509,False,,4.045079689823321,63.24554050181154,105.74652443203274,0.5894547700881958,0.00044608116149902344
500,L1.q,q,1,spectral,euclid,1.7385279089212418,1.7105219960212708,-0.0005721300840377808,False,,1.349051380025047,20.868514903352253,95.98578077648463,0.9999992251396179,0.0005759000778198242
500,L1.q,q,1,spectral,rows,1.7385279089212418,1.7104071527719498,-0.0004572868347167969,False,,1.408587652632042,22.16893740427588,110.77771589855247,0.9264734387397766,0.0005553960800170898
500,L1.q,q,1,spectral,cols,1.7385279089212418,1.7104655355215073,-0.000515669584274292,False,,1.4344108616259117,22.185720254110176,104.14850929179968,0.9589816927909851,0.0005655288696289062
500,L1.q,q,1,spectral,spectral,1.7385279089212418,1.709949865937233,0.0,False,,1.1595912709092873,20.02437708412204,341.62862348403183,0.3320527970790863,0.0002865791320800781
500,L1.q,q,1,spectral,spectral_head,1.7385279089212418,1.7100468128919601,-9.694695472717285e-05,False,,1.3165096406894392,22.34159444109811,296.4357919124386,0.5515216588973999,0.00038063526153564453
500,L1.q,q,1,spectral,normuon,1.7385279089212418,1.709949716925621,1.4901161193847656e-07,True,-1.9818544387817383e-06,1.1595912709092873,20.02437708412204,342.90233935667857,0.3320527970790863,0.00028717517852783203
500,L1.q,q,1,spectral,pw05,1.7385279089212418,1.710196927189827,-0.00024706125259399414,False,,1.1399681410007543,18.39144763320438,151.66318443337445,0.6151826063838421,0.0005077123641967773
500,L1.k,k,1,spectral,adam,1.7385279089212418,1.7104786783456802,-0.0005288124084472656,False,,3.913008248183268,59.51521535076206,193.6037154351647,0.5766491889953613,0.00055694580078125
500,L1.k,k,1,spectral,sign,1.7385279089212418,1.7103227525949478,-0.00037288665771484375,False,,3.913008248183268,59.51521535076206,64.35968728135751,0.5766491889953613,0.0005235671997070312
500,L1.k,k,1,spectral,euclid,1.7385279089212418,1.7105673253536224,-0.0006174594163894653,False,,1.210307523989845,17.985221786017174,47.24861858432993,0.9999997615814209,0.0007107257843017578
500,L1.k,k,1,spectral,rows,1.7385279089212418,1.7104518711566925,-0.0005020052194595337,False,,1.2682244088254333,19.202924605706624,65.3221347425916,0.9040662050247192,0.0006642341613769531
500,L1.k,k,1,spectral,cols,1.7385279089212418,1.710511177778244,-0.0005613118410110474,False,,1.2677771432941636,19.14248950642142,52.349188833484966,0.9547814130783081,0.0006865262985229492
500,L1.k,k,1,spectral,spectral,1.7385279089212418,1.709949865937233,0.0,False,,0.9945238205116996,16.532067479575254,189.00986830552,0.30956780910491943,0.0003478527069091797
500,L1.k,k,1,spectral,spectral_head,1.7385279089212418,1.7100331634283066,-8.32974910736084e-05,False,,1.0823092198713797,18.023226971188965,186.1526461527412,0.46785593032836914,0.0004252195358276367
500,L1.k,k,1,spectral,normuon,1.7385279089212418,1.7099484354257584,1.430511474609375e-06,True,-8.940696716308594e-08,0.9945238205116996,16.532067479575254,189.4627977923966,0.30956780910491943,0.0003476142883300781
500,L1.k,k,1,spectral,pw05,1.7385279089212418,1.7102806568145752,-0.0003307908773422241,False,,0.999438735650327,15.566782250894153,77.66469073769264,0.598511088728121,0.000622868537902832
500,L1.v,v,1,spectral,adam,1.7385279089212418,1.7095980197191238,0.00035184621810913086,True,0.000712081789970398,2.638400866608269,32.16736572610172,128.65470186493144,0.5842615365982056,0.0007150173187255859
500,L1.v,v,1,spectral,sign,1.7385279089212418,1.7098544389009476,9.542703628540039e-05,False,,2.638400866608269,32.16736572610172,35.69219861054381,0.5842615365982056,0.0007648468017578125
500,L1.v,v,1,spectral,euclid,1.7385279089212418,1.7097813040018082,0.0001685619354248047,False,,0.842655244512399,10.021014460615874,27.416542695553666,0.9999998807907104,0.0010112524032592773
500,L1.v,v,1,spectral,rows,1.7385279089212418,1.7098109871149063,0.00013887882232666016,False,,0.8876623337032012,10.929271208731832,37.607382647982476,0.9149474501609802,0.0009607076644897461
500,L1.v,v,1,spectral,cols,1.7385279089212418,1.709848552942276,0.00010131299495697021,False,,0.8838042081396811,10.870564134250625,34.806197036916146,0.9423061013221741,0.0009610652923583984
500,L1.v,v,1,spectral,spectral,1.7385279089212418,1.709949865937233,0.0,False,,0.7098442643884811,11.27049173172971,269.390823589833,0.2845097482204437,0.0004385709762573242
500,L1.v,v,1,spectral,spectral_head,1.7385279089212418,1.7099628895521164,-1.3023614883422852e-05,False,,0.8269220129361288,12.582440386404457,174.42321222455905,0.5040754079818726,0.0006337165832519531
500,L1.v,v,1,spectral,normuon,1.7385279089212418,1.7099502384662628,-3.725290298461914e-07,False,,0.7098442643884811,11.27049173172971,269.4729733133626,0.2845097482204437,0.0004392862319946289
500,L1.v,v,1,spectral,pw05,1.7385279089212418,1.7099852859973907,-3.542006015777588e-05,False,,0.700547773559293,9.472010018946236,67.06073497246255,0.5658122970005276,0.0008318424224853516
500,L1.o,o,1,spectral,adam,1.7385279089212418,1.709979772567749,-2.9906630516052246e-05,False,,3.6994049756048186,54.57017686175453,961.6296818833458,0.6069669723510742,0.0005633831024169922
500,L1.o,o,1,spectral,sign,1.7385279089212418,1.7100652307271957,-0.00011536478996276855,False,,3.6994049756048186,54.57017686175453,300.48850097867677,0.6069669723510742,0.0005396604537963867
500,L1.o,o,1,spectral,euclid,1.7385279089212418,1.7101426720619202,-0.00019280612468719482,False,,1.1717497095073846,16.99326328070555,284.7383262639763,0.9999996423721313,0.0006945133209228516
500,L1.o,o,1,spectral,rows,1.7385279089212418,1.7101144641637802,-0.0001645982265472412,False,,1.2259783036848662,18.165757747651387,305.2608309262394,0.9785311222076416,0.0006852149963378906
500,L1.o,o,1,spectral,cols,1.7385279089212418,1.7101115584373474,-0.00016169250011444092,False,,1.2325656944530887,18.0968367940527,303.6741129729756,0.9492346048355103,0.0006754398345947266
500,L1.o,o,1,spectral,spectral,1.7385279089212418,1.709949865937233,0.0,False,,1.048250860186453,18.586478430863515,804.2042429879766,0.4033905565738678,0.00040340423583984375
500,L1.o,o,1,spectral,spectral_head,1.7385279089212418,1.7100040465593338,-5.418062210083008e-05,False,,1.162138297962653,19.279684912210396,584.0692960118957,0.6220402717590332,0.0005258321762084961
500,L1.o,o,1,spectral,normuon,1.7385279089212418,1.7099490016698837,8.642673492431641e-07,True,4.172325134277344e-07,1.048250860186453,18.586478430863515,805.2152070399483,0.4033905565738678,0.0004037618637084961
500,L1.o,o,1,spectral,pw05,1.7385279089212418,1.7100395560264587,-8.969008922576904e-05,False,,1.0083503303740253,16.083315285235365,419.67219484560775,0.6722931111879769,0.0006246566772460938
500,L1.up,up,1,spectral,adam,1.7385279089212418,1.7107566446065903,-0.0008067786693572998,False,,4.21271465913769,63.80301050988574,239.09091672038102,0.5554822683334351,0.002195000648498535
500,L1.up,up,1,spectral,sign,1.7385279089212418,1.7109264135360718,-0.0009765475988388062,False,,4.21271465913769,63.80301050988574,75.02347471872257,0.5554822683334351,0.002106904983520508
500,L1.up,up,1,spectral,euclid,1.7385279089212418,1.7115872353315353,-0.0016373693943023682,False,,1.148741519174292,16.433944491792754,58.30237082475762,0.9999991059303284,0.0028649568557739258
500,L1.up,up,1,spectral,rows,1.7385279089212418,1.7110934108495712,-0.0011435449123382568,False,,1.660671244932074,25.113321460222654,75.40691145716242,0.8782358169555664,0.002649068832397461
500,L1.up,up,1,spectral,cols,1.7385279089212418,1.7113788574934006,-0.0014289915561676025,False,,1.1840911083116263,17.362749108084955,67.04127954783935,0.946039617061615,0.002770543098449707
500,L1.up,up,1,spectral,spectral,1.7385279089212418,1.709949865937233,0.0,False,,1.0063193520765379,17.690576680714788,229.63235343766277,0.44074273109436035,0.0016672611236572266
500,L1.up,up,1,spectral,normuon,1.7385279089212418,1.7098670899868011,8.277595043182373e-05,True,4.634261131286621e-05,1.0063193520765379,17.690576680714788,263.9043774815109,0.44074273109436035,0.0015938282012939453
500,L1.up,up,1,spectral,pw05,1.7385279089212418,1.7106537818908691,-0.0007039159536361694,False,,0.9656431311945983,15.288482247377445,102.02862451375984,0.6636304997444007,0.0025005340576171875
500,L1.down,down,1,spectral,adam,1.7385279089212418,1.7103684544563293,-0.0004185885190963745,False,,7.114096690822166,101.90706892291074,911.0671513049875,0.5581571459770203,0.0013719797134399414
500,L1.down,down,1,spectral,sign,1.7385279089212418,1.710169941186905,-0.00022007524967193604,False,,7.114096690822166,101.90706892291074,292.5528628444717,0.5581571459770203,0.0013135671615600586
500,L1.down,down,1,spectral,euclid,1.7385279089212418,1.7104117721319199,-0.00046190619468688965,False,,1.846223601361697,24.588020459676752,249.87353775905498,1.0000011920928955,0.0017899274826049805
500,L1.down,down,1,spectral,rows,1.7385279089212418,1.7104161530733109,-0.00046628713607788086,False,,1.9611315434144725,26.6167984183179,259.8406553777814,0.9831528663635254,0.001774430274963379
500,L1.down,down,1,spectral,cols,1.7385279089212418,1.7102693170309067,-0.00031945109367370605,False,,2.6656355917249295,38.27727281995826,297.16359556329303,0.8782925009727478,0.0016514062881469727
500,L1.down,down,1,spectral,spectral,1.7385279089212418,1.709949865937233,0.0,False,,1.8576572011960089,31.49383303284607,654.5472906998542,0.5820333361625671,0.0012129545211791992
500,L1.down,down,1,spectral,normuon,1.7385279089212418,1.7099492400884628,6.258487701416016e-07,True,-2.5033950805664062e-06,1.8576572011960089,31.49383303284607,657.0672431224648,0.5820333361625671,0.0012135505676269531
500,L1.down,down,1,spectral,pw05,1.7385279089212418,1.7102202028036118,-0.0002703368663787842,False,,1.6860942773003185,25.289786269080484,357.23923406958016,0.7731105142905873,0.0016341209411621094
500,L2.q,q,2,spectral,adam,1.7385279089212418,1.7098617553710938,8.811056613922119e-05,False,,4.716976781240041,59.43142843055651,313.76385890428463,0.5807986855506897,0.0004388093948364258
500,L2.q,q,2,spectral,sign,1.7385279089212418,1.7098411619663239,0.00010870397090911865,True,0.00022302567958831787,4.716976781240041,59.43142843055651,99.27977548681109,0.5807986855506897,0.00042724609375
500,L2.q,q,2,spectral,euclid,1.7385279089212418,1.709904432296753,4.5433640480041504e-05,False,,1.4279406596129498,17.618947193632973,84.70126862619246,1.0000004768371582,0.0005570650100708008
500,L2.q,q,2,spectral,rows,1.7385279089212418,1.7098744809627533,7.538497447967529e-05,False,,1.4548510153133194,18.543389860864316,100.70119704108068,0.9052901864051819,0.0005304813385009766
500,L2.q,q,2,spectral,cols,1.7385279089212418,1.7098728865385056,7.697939872741699e-05,False,,1.4938190931738473,18.95592865293961,92.61662850715584,0.961771547794342,0.0005433559417724609
500,L2.q,q,2,spectral,spectral,1.7385279089212418,1.709949865937233,0.0,False,,1.0911817719300858,17.30743914747327,319.9385786303403,0.3203498423099518,0.0002949237823486328
500,L2.q,q,2,spectral,spectral_head,1.7385279089212418,1.7098728567361832,7.700920104980469e-05,False,,1.2442410975000893,19.079570451871763,262.5358147854501,0.5027973055839539,0.0003638267517089844
500,L2.q,q,2,spectral,normuon,1.7385279089212418,1.7099488377571106,1.0281801223754883e-06,False,,1.0911817719300858,17.30743914747327,322.36767277000223,0.3203498423099518,0.00029480457305908203
500,L2.q,q,2,spectral,pw05,1.7385279089212418,1.709873303771019,7.656216621398926e-05,False,,1.127750176224178,15.800627538083564,137.27072449527756,0.598765133965694,0.0004945993423461914
500,L2.k,k,2,spectral,adam,1.7385279089212418,1.7097800523042679,0.0001698136329650879,False,,3.686372235769102,33.085076005506615,193.147028480411,0.5538462400436401,0.0004904270172119141
500,L2.k,k,2,spectral,sign,1.7385279089212418,1.7098729461431503,7.69197940826416e-05,False,,3.686372235769102,33.085076005506615,63.687928064152366,0.5538462400436401,0.0005009174346923828
500,L2.k,k,2,spectral,euclid,1.7385279089212418,1.7097603380680084,0.00018952786922454834,True,-0.00011889636516571045,1.1986890528103862,9.610629444229335,31.445524623685916,1.0000003576278687,0.0007100105285644531
500,L2.k,k,2,spectral,rows,1.7385279089212418,1.709831953048706,0.0001179128885269165,False,,1.2288778119497479,11.130112837764012,57.557205482949556,0.886029064655304,0.0006430149078369141
500,L2.k,k,2,spectral,cols,1.7385279089212418,1.709805116057396,0.00014474987983703613,False,,1.2657979770306456,10.784922728414653,40.87555828763427,0.9339698553085327,0.0006785392761230469
500,L2.k,k,2,spectral,spectral,1.7385279089212418,1.709949865937233,0.0,False,,0.8734174794129136,11.307803117482555,158.66847404138161,0.27586254477500916,0.0003542900085449219
500,L2.k,k,2,spectral,spectral_head,1.7385279089212418,1.709906741976738,4.312396049499512e-05,False,,0.948924797481198,12.702327402033198,148.12577678215254,0.4105687141418457,0.0004202127456665039
500,L2.k,k,2,spectral,normuon,1.7385279089212418,1.7099508196115494,-9.5367431640625e-07,False,,0.8734174794129136,11.307803117482555,160.2121001783505,0.27586254477500916,0.0003528594970703125
500,L2.k,k,2,spectral,pw05,1.7385279089212418,1.7098120301961899,0.00013783574104309082,False,,0.9319697900393042,9.235184208036623,68.21325886595208,0.5604108789372307,0.0006048679351806641
500,L2.v,v,2,spectral,adam,1.7385279089212418,1.710375338792801,-0.00042547285556793213,False,,4.206395468885749,42.43102829402985,88.91140536562133,0.5667002201080322,0.0006619691848754883
500,L2.v,v,2,spectral,sign,1.7385279089212418,1.7102051973342896,-0.0002553313970565796,False,,4.206395468885749,42.43102829402985,31.812759776621636,0.5667002201080322,0.0006673336029052734
500,L2.v,v,2,spectral,euclid,1.7385279089212418,1.7102448791265488,-0.0002950131893157959,False,,1.125375052201197,10.702849922444049,25.847877260626507,1.0000007152557373,0.0009064674377441406
500,L2.v,v,2,spectral,rows,1.7385279089212418,1.7102391421794891,-0.00028927624225616455,False,,1.1400026695435903,11.705258499711057,33.16062801365267,0.8998546600341797,0.0008223056793212891
500,L2.v,v,2,spectral,cols,1.7385279089212418,1.7101968377828598,-0.00024697184562683105,False,,1.1697707917174176,11.77735509718747,32.972432433246674,0.926024854183197,0.0008485317230224609
500,L2.v,v,2,spectral,spectral,1.7385279089212418,1.709949865937233,0.0,False,,0.8422898051767784,12.294420946727616,257.3838188612275,0.2598978579044342,0.0003637075424194336
500,L2.v,v,2,spectral,spectral_head,1.7385279089212418,1.709978610277176,-2.874433994293213e-05,False,,0.9743086419223721,13.662769390971171,182.9583812393816,0.44481393694877625,0.0005060434341430664
500,L2.v,v,2,spectral,normuon,1.7385279089212418,1.7099492102861404,6.556510925292969e-07,True,5.066394805908203e-07,0.8422898051767784,12.294420946727616,261.7047525017738,0.2598978579044342,0.0003631114959716797
